lat;lon;ref;okres;name;stanoviste;typ
49.5090877698411;14.78468035432;21418;TA;Mladá Vo¾ice,Blanice,rozc.1.0;;bus
49.5272036590478;14.6852409309466;22937;TA;Nemy¹l,Ho¹tice;;bus
49.4373429408393;14.897545293321;6531;TA;Dolní Hoøice,Prasetín;;bus
49.5114648359304;14.568720743532;13552;TA;Jistebnice,Smrkov,Palouky;;bus
49.4803113522707;14.5481226607343;13557;TA;Jistebnice,,Tisová rozc.1.0;;bus
49.5555381381099;14.8462434773723;820;TA;Bìleè,Bzová,rozc.;;bus
49.484085863044;14.8793175591956;2384;TA;Bradáèov,Horní Svìtlá;;bus
49.5214075861309;14.5221293565007;13531;TA;Jistebnice,Alenina Lhota,rozc.1.0;;bus
49.3020670155593;14.4762460647809;677;TA;Bechynì,,aut.nádr.;1;bus
49.4119175053529;14.878961586202;6528;TA;Dolní Hoøice,Poøín;;bus
49.3587463532403;14.9002936968806;39834;TA;Vlèeves;;bus
49.4516926730632;14.6064267298975;321;TA;Balkova Lhota;;bus
49.4141597486826;14.6751321533673;35313;TA;Tábor,,aut.nádr.;4;bus
49.4839351262597;14.5921121068796;47419;TA;Borotín,,Vesec;;bus
49.2400468669384;14.5140362316797;41275;TA;Záhoøí;;bus
49.2818394346018;14.5114758607782;33900;TA;Sudomìøice u Bech.,,posádka III;;bus
49.3359295654429;14.5677964694124;20319;TA;Mal¹ice,Tøebelice,rozc.0.7;;bus
49.3828385960961;14.6093725141078;31878;TA;Slapy,,¹lecht.st.;;bus
49.3378027211543;14.7267488251452;26756;TA;Planá n.Lu¾.,Strkov,sádky;;bus
49.4708275383043;14.300783400446;10758;PI;Hrejkovice,Chlumek,samoty;;bus
49.4743034409121;14.2899165859792;10755;PI;Hrejkovice;;bus
49.4742269115947;14.289936394095;10755;PI;Hrejkovice;;bus
49.4864764658049;14.2543970264439;15518;PI;Kostelec n.Vlt.,Pøílepov,rozc.1.5;;bus
49.3266220872475;14.1211013566418;26675;PI;Písek,Purkratice,obalovna;;bus
49.3264176896737;14.1212644847341;26675;PI;Písek,Purkratice,obalovna;;bus
49.32914669623;14.1071355561714;26672;PI;Èí¾ová,,Dobe¹ice;;bus
49.3370334242977;14.0747863418636;7120;PI;Drhovle,Chlaponice;;bus
49.3269345174969;14.1081564726132;26672;PI;Èí¾ová,,Dobe¹ice;;bus
49.3486322982095;14.0562226406467;28584;PI;Pøedotice,Nová Hospoda,sil.è.4;;bus
49.0355034214824;14.4201201982436;49667;CB;Hluboká n.Vlt.,,SO© elektrotechnická;;bus
49.0332231358987;14.4198890869454;8908;CB;Hluboká n.Vlt.,,¾el.st.;;bus
49.0457495361329;14.4643132939361;50415;CB;Hluboká n.Vlt.,,U Mezinárodní ¹koly;;bus
49.0456985502398;14.4644402470139;50415;CB;Hluboká n.Vlt.,,U Mezinárodní ¹koly;;bus
49.0358095835697;14.4762583952692;52133;CB;Hosín,,U ©koly;;bus
49.0358263780146;14.4763723473789;52133;CB;Hosín,,U ©koly;;bus
49.025306617953;14.4869522514121;49687;CB;Hrdìjovice,,Toèna;;bus
49.0254205948964;14.486837843624;49687;CB;Hrdìjovice,,Toèna;;bus
49.0250182904203;14.4864664981438;49687;CB;Hrdìjovice,,Toèna;;bus
49.0225374163936;14.4828792389402;49688;CB;Hrdìjovice,,Tì¹ínská;;bus
49.0218926539243;14.48195087631;49688;CB;Hrdìjovice,,Tì¹ínská;;bus
49.0151303278246;14.4772396337405;49690;CB;Hrdìjovice,,U ©koly;;bus
49.0039121188167;14.4764731300677;49735;CB;Èeské Budìjovice,,Knì¾ské Dv.toèna;;bus
49.0031748815817;14.4762824016314;49735;CB;Èeské Budìjovice,,Knì¾ské Dv.toèna;;bus
49.0030289628061;14.4763098172533;49735;CB;Èeské Budìjovice,,Knì¾ské Dv.toèna;;bus
48.9978906674638;14.4755551836935;49708;CB;Èeské Budìjovice,,Motor Jikov;;bus
48.9983181763753;14.4757029740545;49708;CB;Èeské Budìjovice,,Motor Jikov;;bus
48.9932152917163;14.4774001030819;4869;CB;Èeské Budìjovice,,Budvar;;bus
48.9970223214017;14.4803609098643;57391;CB;Èeské Budìjovice,,U Severní zastávky;;bus
49.0035069333516;14.4854313351097;57394;CB;Èeské Budìjovice,,Okru¾ní - rozcestí;;bus
49.0062563873948;14.4875142658554;57390;CB;Èeské Budìjovice,,U Chromých;;bus
49.0258049097589;14.5024562500755;57392;CB;Borek,,Toèna;;bus
49.0018524760616;14.4837444216665;57394;CB;Èeské Budìjovice,,Okru¾ní - rozcestí;;bus
48.9963918484899;14.4795720693202;57391;CB;Èeské Budìjovice,,U Severní zastávky;;bus
49.0046205145481;14.4859916150784;57390;CB;Èeské Budìjovice,,U Chromých;;bus
49.0001665888687;14.4916675412766;57393;CB;Èeské Budìjovice,,Okru¾ní - Mane;;bus
48.9970881516945;14.4987065191894;57395;CB;Èeské Budìjovice,,Okru¾ní - V©TE;;bus
48.9974367813636;14.4984586456495;57395;CB;Èeské Budìjovice,,Okru¾ní - V©TE;;bus
49.165992919185;14.7270033380912;39216;TA;Veselí n.Lu¾.,,Dehetník;;bus
49.4267487889007;14.7131768245026;51353;TA;Tábor,Zálu¾í,rozc.Hlinice;;bus
49.4094247938284;14.6861664340314;35338;TA;Tábor,,TAPA;;bus
49.3009157678319;14.4061653735737;688;TA;Bechynì,Hvo¾ïany,Hemera;;bus
49.4000895997452;14.6416999208876;35320;TA;Tábor,Horky;;bus
49.4053019559572;14.7087221068007;51339;TA;Tábor,Mì¹ice,¾el.pøejezd;;bus
49.5045377942467;14.1672410409308;25132;PI;Orlík n.Vlt.,,nám.;;bus
49.3848113017244;14.202829522504;25345;PI;Oslov,Tukleky;;bus
49.3783598002084;14.2138106552686;25346;PI;Vlastec,Èervený Újezdec,rozc.Tukleky 1.0;;bus
49.4568889852352;14.3708223773066;21086;PI;Milevsko,,høbitov;;bus
49.5252892031547;14.1986178946646;15805;PI;Kováøov,Chrást;;bus
48.9261768972097;13.7954453580757;17765;PT;Lenora,,Chata;;bus
49.0314652893978;13.7629033493268;39523;PT;Vimperk,Solná Lhota;;bus
49.1359131539776;13.7254973201061;37984;PT;Vacov,,aut.st.;5;bus
49.3646312173443;14.0542807751459;28578;PI;Pøedotice;;bus
49.0779773991571;13.8041099350086;39509;PT;Vimperk,Boøanovice;;bus
48.8748029350686;13.7869298217673;49061;PT;Sto¾ec,Èeské ®leby,háj.;;bus
49.1150136918079;13.7758834759354;5308;PT;Èkynì,On¹ovice,rozc.1.0;;bus
49.0993081271865;13.6890382220273;41769;PT;Zdíkov,Zdíkovec,rozc.0.5;;bus
48.9624632206869;14.4795497841096;57383;CB;Èeské Budìjovice,,Havlíèkova kolonie - Malý jez;;bus
48.956899811482;14.4627850033412;50417;CB;Èeské Budìjovice,,Papírenská-toèna;;bus
48.9814210685905;14.5035967138742;49705;CB;Èeské Budìjovice,,Rozcestí Hlinsko;;bus
49.035388257196;14.4199381429737;49667;CB;Hluboká n.Vlt.,,SO© elektrotechnická;;bus
49.0145210454909;14.4769860486523;49690;CB;Hrdìjovice,,U ©koly;;bus
48.7918166215604;13.9966981927497;9875;CK;Horní Planá,Pernek;;bus
48.7965891454588;13.9860323211319;9876;CK;Horní Planá,Pernek,samoty;;bus
48.8024892874695;13.9733527604124;42692;PT;Nová Pec,Bìlá,U Plí¹kù;;bus
48.8121937444534;13.9642400112362;54904;PT;®elnava,,II;;bus
48.7960729264996;13.9621672812207;23610;PT;Nová Pec,Bìlá;;bus
48.7911390620998;13.9483949749473;23606;PT;Nová Pec;;bus
48.7895124340274;13.9513774609553;47522;PT;Nová Pec,,¾el.st.;;bus
48.7816705620738;13.9411159446799;23607;PT;Nová Pec,,døevosklad;;bus
48.7779920526565;13.9299406848654;52580;PT;Nová Pec,,Lesní správa;;bus
48.7780363853423;13.932761011452;23609;PT;Nová Pec,,statky;;bus
48.7571367732328;14.0133475088096;1598;CK;Horní Planá,Bli¾¹í Lhota;;bus
48.7264621978957;14.005135490929;28575;CK;Horní Planá,Pøední Zvonková;;bus
48.8164118419373;13.8784976055639;47523;PT;Nová Pec,,Jelení Vrchy;toèna léto;bus
48.8032313416597;13.8898526428839;47524;PT;Nová Pec,,Jelení Vrchy U Ko¾eluhù;;bus
48.801119872264;13.8996957672117;50548;PT;Nová Pec,,Jelení Vrchy U Slabihoudù;;bus
48.7943322873877;13.9176822665143;50547;PT;Nová Pec,,Rozbach;;bus
49.4260990414043;14.6775472190434;51330;TA;Tábor,Èekanice,rozc.;;bus
49.4260309411963;14.6773146539217;51330;TA;Tábor,Èekanice,rozc.;;bus
49.448507752235;14.6755149852452;51355;TA;Tábor,Stoklasná Lhota;;bus
49.4486318361879;14.6752536693189;51355;TA;Tábor,Stoklasná Lhota;;bus
49.436757240993;14.6587385252315;35328;TA;Tábor,Náchod,toèna;;bus
49.4327701129008;14.6578760129877;35329;TA;Tábor,Náchod,SDK;;bus
49.4328535239211;14.658073946546;35329;TA;Tábor,Náchod,SDK;;bus
49.4321008396119;14.6742281050441;51329;TA;Tábor,Èekanice,¾el.pøejezd;;bus
49.4337119886543;14.6744947759565;51329;TA;Tábor,Èekanice,¾el.pøejezd;;bus
49.423101734993;14.6783468996509;35315;TA;Tábor,Èekanice,Na vyhlídce;;bus
49.4231539800628;14.678509389441;35315;TA;Tábor,Èekanice,Na vyhlídce;;bus
49.4170568177705;14.6830569070535;52883;TA;Tábor,,DITA;;bus
49.4157941496518;14.6835850776682;35337;TA;Tábor,,Stránského;;bus
49.4155093274173;14.6839282202434;35337;TA;Tábor,,Stránského;;bus
49.414825703516;14.6860939332231;35314;TA;Tábor,,Brisk a.s.;;bus
49.4159689498285;14.689439427836;35341;TA;Tábor,,Vo¾ická Elektroizola;;bus
49.4162656805889;14.6905640601491;35341;TA;Tábor,,Vo¾ická Elektroizola;;bus
49.4230048747419;14.7088577838052;51354;TA;Tábor,Zálu¾í,¹kola;;bus
49.4267019734741;14.7132440432842;51353;TA;Tábor,Zálu¾í,rozc.Hlinice;;bus
48.9395874539328;14.4641134455454;66999;CB;Èeské Budìjovice,,Hrnèíøská;;bus
48.9385691021732;14.4637437963492;66999;CB;Èeské Budìjovice,,Hrnèíøská;;bus
49.1838296662219;14.6444848814868;34362;TA;Sviny,Kundratice,rozc.1.0;;bus
49.1898319955901;14.6946230596445;39217;TA;Veselí n.Lu¾.,,Chmelnice;;bus
49.1898174081791;14.6945426510099;39217;TA;Veselí n.Lu¾.,,Chmelnice;;bus
49.1834314538787;14.6974789444318;39218;TA;Veselí n.Lu¾.,,Jiráskova;;bus
49.1793862115233;14.6952325047836;39225;TA;Veselí n.Lu¾.,,sídli¹tì;;bus
49.1794760473635;14.6951289026991;39225;TA;Veselí n.Lu¾.,,sídli¹tì;;bus
49.1860996242785;14.7021674776662;47711;TA;Veselí n.Lu¾.,,Hamerská;;bus
49.1860784827094;14.7022858254467;47711;TA;Veselí n.Lu¾.,,Hamerská;;bus
49.1774106303618;14.7124112008179;47712;TA;Veselí n.Lu¾.,,pískovna;;bus
49.1774886282429;14.7124192114757;47712;TA;Veselí n.Lu¾.,,pískovna;;bus
49.1659389029533;14.7269872930575;39216;TA;Veselí n.Lu¾.,,Dehetník;;bus
49.1458441308457;14.7567980283724;38020;TA;Val;;bus
49.1458960772265;14.7568222677224;38020;TA;Val;;bus
49.149821436362;14.7578011693179;38021;TA;Val,,ObÚ;;bus
49.1560977677517;14.7592473977147;38022;TA;Val,Hamr;;bus
49.1560479816646;14.7592339130007;38022;TA;Val,Hamr;;bus
49.193308167053;14.7443975087476;42080;TA;Zlukov;;bus
49.1932685832649;14.7443301104823;42080;TA;Zlukov;;bus
49.1893935799912;14.742543991919;42081;TA;Zlukov,,Pazderny;;bus
49.1890988860535;14.7420926973948;42081;TA;Zlukov,,Pazderny;;bus
49.1855248628791;14.7212552938341;39226;TA;Veselí n.Lu¾.,,Tyr¹ova ètvr» rozc.;;bus
49.2503860088768;14.6848154456086;39194;TA;Vesce,Èeraz,rozc.0.8;;bus
49.1447105253366;15.0275546205101;64284;JH;Jindøichùv Hradec,,U cihelny;;bus
49.0493289995713;15.1350437809233;23508;JH;Nová Bystøice,Hùrky;;bus
49.0166043046656;15.3418342083594;32054;JH;Slavonice,Vlastkovec,rozc.2.0;;bus
49.1096205056668;15.2342806356046;17128;JH;Kun¾ak,Mosty;;bus
49.1633104560505;14.9508064947955;13444;JH;Jindøichùv Hradec,Dìbolín,¾el.st.;;bus
49.1539633896817;15.005120765582;13402;JH;Jindøichùv Hradec,,aut.nádr.;14;bus
49.1730520188409;14.8192696775021;13983;JH;Karda¹ova Øeèice,Nítovice;;bus
49.2275147241949;14.9586449105417;19118;JH;Lodhéøov,Najdek,rozc.1.0;;bus
49.0352189811256;14.6945535627148;7484;JH;Dunajovice;;bus
49.0295725929973;14.9134686223354;33700;JH;Støíbøec,Mní¹ek;;bus
49.0615246526254;14.9449338534091;33394;JH;Strá¾ n.Ne¾.,Dolní Lhota;;bus
49.0008568145797;14.9149695503035;11537;JH;Chlum u Tøebonì,®íteè;;bus
48.8100923362491;14.9223264152027;49126;JH;Nová Ves n.Lu¾.,,rozc.;;bus
48.8896327774989;14.8591553822808;33955;JH;Suchdol n.Lu¾.,,U transformátoru;;bus
48.9963279648894;14.4951363981012;57381;CB;Èeské Budìjovice,,Areál V©TE;;bus
49.0004484104369;14.4913106046056;57393;CB;Èeské Budìjovice,,Okru¾ní - Mane;;bus
48.9904824725683;14.5036439320893;49706;CB;Èeské Budìjovice,,Okru¾ní-toèna;;bus
48.9837245601141;14.5069437346097;49733;CB;Èeské Budìjovice,,Nové Vráto-Okru¾ní;;bus
48.983749162461;14.5070890936602;49733;CB;Èeské Budìjovice,,Nové Vráto-Okru¾ní;;bus
48.9836636914424;14.5095420158309;4866;CB;Èeské Budìjovice,,Nové Vráto;;bus
48.985375763864;14.5150148987384;4874;CB;Èeské Budìjovice,,Nové Vráto U pily;;bus
48.9864693547556;14.5209734944287;49679;CB;Vráto,,Zastávka;;bus
48.9889205803517;14.531908361276;49686;CB;Rudolfov,,Rozcestí;;bus
48.9924831624563;14.5360092412048;49684;CB;Rudolfov,,Zámek;;bus
48.9936874695703;14.5404374763969;30512;CB;Rudolfov,,kostel;;bus
49.0846925159904;14.0528239812743;66535;PT;Strunkovice n.Blan.,,Prachatická;;bus
49.0846724014301;14.0524141863132;66535;PT;Strunkovice n.Blan.,,Prachatická;;bus
49.3487280026673;14.0560028219818;28584;PI;Pøedotice,Nová Hospoda,sil.è.4;;bus
49.0024095065994;13.7665338710989;39508;PT;Vimperk,Arno¹tka;;bus
48.9846134901703;13.7718882520942;16972;PT;Kubova Hu»;;bus
48.9659108104535;13.7558000156581;10008;PT;Horní Vltavice,,U Novákù;;bus
48.9485251328345;13.787257331835;17771;PT;Horní Vltavice,,rekr.stø.;;bus
48.944364539283;13.7990226061509;17770;PT;Lenora,Zátoò;;bus
48.9371858726024;13.7972524366202;17772;PT;Lenora,Zátoò,U Dominù;;bus
48.9281630825365;13.7967120710139;17766;PT;Lenora,,¾el.st.;;bus
48.9266088046439;13.7876920252809;17767;PT;Lenora,Hou¾ná;;bus
48.9265559225508;13.7876680605789;17767;PT;Lenora,Hou¾ná;;bus
48.9195871804239;13.7746929630604;17769;PT;Lenora,Vlèí Jámy;;bus
48.9122108381376;13.7617681115913;33479;PT;Strá¾ný,Øasnice;;bus
48.9118016405469;13.7545417990946;33480;PT;Strá¾ný,Øasnice,rozc.0.5;;bus
48.9097003760243;13.7448119099707;33478;PT;Strá¾ný,Hlini¹tì;;bus
48.8790398406434;13.7756786106889;49060;PT;Sto¾ec,Èeské ®leby;;bus
48.8749069541259;13.7867546314796;49061;PT;Sto¾ec,Èeské ®leby,háj.;;bus
48.8955467688316;13.806670422133;49062;PT;Sto¾ec,Dobrá,rozc.1.0;;bus
48.9087669990922;13.8291315674063;49066;PT;Volary,,Soumarský Most;;bus
48.9112337725626;13.8335007218236;40043;PT;Volary,,Soumarský Most rozc.0.5;;bus
48.9110096461237;13.842458931054;40042;PT;Volary,,Soumarský Most háj.;;bus
48.9116228654893;13.8541853126973;40044;PT;Volary,,Stögrova Hu»;;bus
48.9101847438324;13.8698772018253;40039;PT;Volary,,Briksovy Dvory;;bus
48.9205001623205;13.8925421526383;49063;PT;Volary,,farma;;bus
48.9477151287363;13.8942923715522;49065;PT;Volary,Mlynáøovice,Vydra;;bus
48.9628869865913;13.897791988971;49064;PT;Volary,Mlynáøovice;;bus
49.0670990114802;13.7984914475227;39510;PT;Vimperk,Boubská;;bus
49.0610455918775;13.794554372176;39511;PT;Vimperk,Boubská,samoty;;bus
48.7920977681002;13.9329823113828;50546;PT;Nová Pec,,U Krojzù;;bus
48.8207071348127;13.9665081671779;42694;PT;®elnava,Sluneèná;;bus
48.834218448823;13.9514348110044;42695;PT;®elnava,Záhvozdí;;bus
48.8516086601815;13.9333733298435;42693;PT;Nová Pec,,Pìkná;;bus
48.8918987590935;13.8953767477476;40038;PT;Volary,,statky;;bus
48.9010899791703;13.8867591891991;40035;PT;Volary,,JDZ;;bus
48.9096838981565;13.891259452689;40034;PT;Volary,,aut.nádr.;1;bus
48.9096992957757;13.8914540764554;40034;PT;Volary,,aut.nádr.;2;bus
48.9097413141812;13.8918134174797;40034;PT;Volary,,aut.nádr.;4;bus
48.9097584365728;13.8919986761281;40034;PT;Volary,,aut.nádr.;výstup;bus
48.9165679415781;13.9057008196079;40037;PT;Volary,,samoty;;bus
48.9530981569221;13.9519374165984;41724;PT;Zbytiny,Bla¾ejovice;;bus
48.9539794073329;13.9543837608976;54901;PT;Zbytiny,Bla¾ejovice,II;;bus
48.9424816124811;13.97594937603;41722;PT;Zbytiny;;bus
48.9326821094041;14.0195206789544;41725;PT;Zbytiny,Koryto;;bus
48.9275507967681;13.9921416259136;41726;PT;Zbytiny,Koryto,rozc.3.0;;bus
48.8947679500117;13.9934916116959;16877;PT;Køi¹»anov,Arno¹tov;;bus
48.9117004732518;14.0122916812282;16878;PT;Køi¹»anov,Arno¹tov,rozc.2.0;;bus
48.9095120054549;14.0191495433731;16875;PT;Køi¹»anov;;bus
48.9229897337814;14.0860315113793;16960;PT;Kti¹,Miletínky;;bus
48.9077842268355;14.1019938415779;16962;PT;Kti¹,Tisovka;;bus
49.4340819195559;14.2459884928822;16976;PI;Kuèeø;;bus
49.4338488407999;14.2461996810004;16976;PI;Kuèeø;;bus
49.4257651796297;14.2738266923521;17259;PI;Kvìtov;;bus
49.4256839749917;14.27395799191;17259;PI;Kvìtov;;bus
49.4104368803651;14.2577151418435;17261;PI;Kvìtov,Vùsí;;bus
49.413886937905;14.2655232687685;16977;PI;Kvìtov,,Pazderna;;bus
49.4159501450257;14.2691604164741;16977;PI;Kvìtov,,Pazderna;;bus
49.0678897922082;13.625143039045;32679;PT;Stachy,,Zadov Churáòov hotel;;bus
49.0690607230597;13.6199488333225;32681;PT;Stachy,,Zadov Sporthotel;;bus
49.0739604064824;13.6337791554916;45244;PT;Stachy,,Zadov Pod Javorem;;bus
49.0786277676765;13.6350375954088;32682;PT;Stachy,,Zadov U Køí¾ku;;bus
49.0859420466901;13.6418157973551;32669;PT;Stachy,Kùsov;;bus
49.0909527606542;13.6423462989775;32670;PT;Stachy,Kùsov,dom.dùch.;;bus
49.0943097069549;13.6484329671993;32673;PT;Stachy,,Øíhov rozc.0.5;;bus
49.100527774196;13.645789544599;32671;PT;Stachy,,Michalov;;bus
49.1129483113593;13.6483436638231;32668;PT;Stachy,,Chalupy rozc.0.4;;bus
49.1240704451924;13.6202863067411;23194;PT;Nicov;;bus
49.1326599310211;13.6124842358921;32672;PT;Nicov,Øetenice;;bus
49.1437604788776;13.596875451006;14152;PT;Nicov,,Domky;;bus
49.1168151419982;13.6436912905285;32674;PT;Stachy,,©ebestov;;bus
49.0993734034503;13.6763238410074;41768;PT;Zdíkov,Zdíkovec,Døevopodnik;;bus
49.0544440588679;13.6336064019459;23803;PT;Nové Hutì,,Plánì;;bus
49.0386689426853;13.6459702544954;23798;PT;Nové Hutì;;bus
49.1854391140564;14.7213459680026;39226;TA;Veselí n.Lu¾.,,Tyr¹ova ètvr» rozc.;;bus
48.9732253811533;14.4866361008384;4842;CB;Èeské Budìjovice,,aut.nádr.;33;bus
49.0672641877409;14.1879019836075;20299;PT;Malovice,Hradi¹tì,rozc.0.5;;bus
49.0672947271914;14.1877599951405;20299;PT;Malovice,Hradi¹tì,rozc.0.5;;bus
49.0565041728668;14.1988820156951;23059;PT;Netolice,,u høbitova;;bus
49.0565821840548;14.1989150904731;23059;PT;Netolice,,u høbitova;;bus
49.0587050096968;14.0877466958857;10639;PT;Hracholusky;;bus
49.0585653225483;14.0877214948566;10639;PT;Hracholusky;;bus
49.055816660701;14.0746979679984;39672;PT;Vitìjovice,,rozc.1.0;;bus
49.0556262543155;14.0743835023694;39672;PT;Vitìjovice,,rozc.1.0;;bus
49.0494906795767;14.0360028003077;35788;PT;Tì¹ovice,Bìleè;;bus
49.0493311244948;14.0359864602179;35788;PT;Tì¹ovice,Bìleè;;bus
49.0545996339561;14.059330859536;39675;PT;Vitìjovice,,Osule;;bus
49.0653189983247;14.070567314604;33580;PT;Strunkovice n.Blan.,Svojnice;;bus
49.065376387625;14.0704144850754;33580;PT;Strunkovice n.Blan.,Svojnice;;bus
49.0746710191561;14.0675271374369;33577;PT;Strunkovice n.Blan.,,velkovýkrmna;;bus
49.0746823710231;14.0676055428155;33577;PT;Strunkovice n.Blan.,,velkovýkrmna;;bus
49.0801553365449;14.0651291197881;33575;PT;Strunkovice n.Blan.,,ACHP;;bus
49.0800698046661;14.0649526534761;33575;PT;Strunkovice n.Blan.,,ACHP;;bus
49.0822955424093;14.0573915052245;33574;PT;Strunkovice n.Blan.;;bus
49.0822019648709;14.0575860484681;33574;PT;Strunkovice n.Blan.;;bus
49.4230828527832;14.7087414663976;51354;TA;Tábor,Zálu¾í,¹kola;;bus
49.4064810476018;14.6948944365263;51340;TA;Tábor,Mì¹ice,Po¾ární útvar;;bus
49.4064342226921;14.6961350517305;51340;TA;Tábor,Mì¹ice,Po¾ární útvar;;bus
49.4056833664926;14.7012553610716;35326;TA;Tábor,Mì¹ice,nám.;;bus
49.4057738638443;14.7014708530798;35326;TA;Tábor,Mì¹ice,nám.;;bus
49.4053915679274;14.7084323035045;51339;TA;Tábor,Mì¹ice,¾el.pøejezd;;bus
49.3968549257189;14.7285581152641;35349;TA;Tábor,,Kozí Hrádek rozc.0.5;;bus
49.3965609684727;14.7286066666351;35349;TA;Tábor,,Kozí Hrádek rozc.0.5;;bus
49.4043927032404;14.7144240844923;51342;TA;Tábor,Mì¹ice,V Zástavech;;bus
49.4045698091478;14.7138744852539;51342;TA;Tábor,Mì¹ice,V Zástavech;;bus
49.4082206111234;14.7309147463348;51327;TA;Tábor,,Camping Kní¾ecí rybník;;bus
49.4080637987766;14.7314616450449;51327;TA;Tábor,,Camping Kní¾ecí rybník;;bus
49.4071703577772;14.7424420535043;35343;TA;Tábor,Zárybnièná Lhota;;bus
49.4073195272036;14.7419047591853;35343;TA;Tábor,Zárybnièná Lhota;;bus
49.4070858746931;14.7414106769608;35343;TA;Tábor,Zárybnièná Lhota;;bus
49.2976841732984;14.8181753025169;55555;TA;Tuèapy,,rozc.Budislav 2.0;;bus
49.2976509417414;14.8180989704378;55555;TA;Tuèapy,,rozc.Budislav 2.0;;bus
49.4275221845389;14.8663742851502;6529;TA;Dolní Hoøice,Poøín,rozc.3.0;;bus
48.9780808950899;14.4704131718278;4882;CB;Èeské Budìjovice,,U Zelené ratolesti;;bus
49.0910401779036;14.7905291964647;24018;JH;Novosedly n.Ne¾.,Kolence;;bus
48.982515676906;15.3986399097013;26616;JH;Píseèné,Slavìtín,II;;bus
48.9051180563895;14.8838084028524;33952;JH;Suchdol n.Lu¾.,,JDZ;;bus
49.0123313302435;15.4523033668279;32889;JH;Staré Hobzí;;bus
48.9845968101707;15.5123277995739;5585;JH;De¹ná,Bìlèovice;;bus
49.1437464866364;15.0340579202935;64285;JH;Jindøichùv Hradec,,sídli¹tì Otín;;bus
49.2111566282299;15.1225269196002;13886;JH;Kamenný Malíkov;;bus
49.2636402149823;15.0085992986239;43254;JH;Horní Radouò,,u Brýnù;;bus
48.9634364023671;15.5436224917404;5589;JH;De¹ná,Plaèovice;;bus
49.0527580248922;15.4865200109447;3403;JH;Budí¹kovice,Ostojkovice,Vla¾ínka;;bus
49.122829225917;15.4124457998417;5354;JH;Daèice,Prostøední Vydøí;;bus
49.0838929363069;15.4379693706186;5331;JH;Daèice,,aut.nádr.;9;bus
49.1253088282092;15.3702031199791;40077;JH;Volfíøov,©ach,rozc.1.0;;bus
49.1743566057646;15.3208693480033;33760;JH;Studená,Sumrakov;;bus
49.1583562907576;15.2472227108451;9844;JH;Horní Meziøíèko;;bus
